episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
26,agemem,1,1.0,18.0,27,0,0
27,agemem,1,1.0,19.0,28,0,0
28,agemem,1,1.0,20.0,28,0,0
29,agemem,1,0.0,20.0,29,0,0
30,agemem,1,1.0,21.0,30,0,0
31,agemem,1,1.0,22.0,31,0,0
32,agemem,1,1.0,23.0,32,0,0
33,agemem,1,1.0,24.0,33,0,0
34,agemem,1,0.0,24.0,34,0,0
35,agemem,1,1.0,25.0,34,0,0
36,agemem,1,1.0,26.0,35,0,0
37,agemem,1,1.0,27.0,35,0,0
38,agemem,1,1.0,28.0,36,0,0
39,agemem,1,1.0,29.0,37,0,0
40,agemem,1,1.0,30.0,38,0,0
41,agemem,1,1.0,31.0,39,0,0
42,agemem,1,1.0,32.0,39,0,0
43,agemem,1,1.0,33.0,40,0,0
44,agemem,1,1.0,34.0,41,0,0
45,agemem,1,1.0,35.0,42,0,0
46,agemem,1,1.0,36.0,42,0,0
47,agemem,1,1.0,37.0,43,0,0
48,agemem,1,1.0,38.0,44,0,0
49,agemem,1,1.0,39.0,45,0,0
50,agemem,1,1.0,40.0,45,0,0
51,agemem,1,1.0,41.0,46,0,0
52,agemem,1,1.0,42.0,46,0,0
53,agemem,1,1.0,43.0,46,0,0
54,agemem,1,1.0,44.0,46,0,0
55,agemem,1,1.0,45.0,47,0,0
56,agemem,1,1.0,46.0,47,0,0
57,agemem,1,1.0,47.0,47,0,0
58,agemem,1,1.0,48.0,47,0,0
59,agemem,1,1.0,49.0,47,0,0
60,agemem,1,1.0,50.0,48,0,0
61,agemem,1,1.0,51.0,48,0,0
62,agemem,1,0.0,51.0,49,0,0
63,agemem,1,1.0,52.0,49,0,0
64,agemem,1,1.0,53.0,49,0,0
65,agemem,1,1.0,54.0,49,0,0
66,agemem,1,1.0,55.0,50,0,0
67,agemem,1,1.0,56.0,50,0,0
68,agemem,1,1.0,57.0,50,0,0
69,agemem,1,1.0,58.0,50,0,0
70,agemem,1,1.0,59.0,50,0,0
71,agemem,1,1.0,60.0,50,0,0
72,agemem,1,0.0,60.0,50,0,0
73,agemem,1,1.0,61.0,50,0,0
74,agemem,1,1.0,62.0,50,0,0
75,agemem,1,1.0,63.0,50,0,0
76,agemem,1,1.0,64.0,50,0,0
77,agemem,1,0.0,64.0,50,0,0
78,agemem,1,1.0,65.0,50,0,0
79,agemem,1,1.0,66.0,50,0,0
80,agemem,1,1.0,67.0,50,0,0
81,agemem,1,1.0,68.0,50,0,0
82,agemem,1,1.0,69.0,50,0,0
83,agemem,1,1.0,70.0,50,0,0
84,agemem,1,1.0,71.0,50,0,0
85,agemem,1,1.0,72.0,50,0,0
86,agemem,1,0.0,72.0,50,0,0
87,agemem,1,1.0,73.0,50,0,0
88,agemem,1,1.0,74.0,50,0,0
89,agemem,1,1.0,75.0,50,0,0
90,agemem,1,1.0,76.0,50,0,0
91,agemem,1,1.0,77.0,50,0,0
92,agemem,1,1.0,78.0,50,0,0
93,agemem,1,1.0,79.0,50,0,0
94,agemem,1,1.0,80.0,50,0,0
95,agemem,1,1.0,81.0,50,0,0
96,agemem,1,1.0,82.0,50,0,0
97,agemem,1,1.0,83.0,50,0,0
98,agemem,1,1.0,84.0,50,0,0
99,agemem,1,1.0,85.0,50,0,0
0,smtr_tci,1,0.0,0.0,1,0,1
1,smtr_tci,1,1.0,1.0,2,1,1
2,smtr_tci,1,0.0,1.0,3,2,1
3,smtr_tci,1,0.0,1.0,4,2,2
4,smtr_tci,1,1.0,2.0,5,2,3
5,smtr_tci,1,0.0,2.0,6,3,3
6,smtr_tci,1,0.0,2.0,7,4,3
7,smtr_tci,1,1.0,3.0,8,5,3
8,smtr_tci,1,1.0,4.0,9,6,3
9,smtr_tci,1,0.0,4.0,10,7,3
10,smtr_tci,1,0.0,4.0,11,7,4
11,smtr_tci,1,0.0,4.0,12,8,4
12,smtr_tci,1,0.0,4.0,13,9,4
13,smtr_tci,1,1.0,5.0,14,10,4
14,smtr_tci,1,1.0,6.0,15,11,4
15,smtr_tci,1,1.0,7.0,16,11,5
16,smtr_tci,1,1.0,8.0,17,11,6
17,smtr_tci,1,1.0,9.0,18,11,7
18,smtr_tci,1,1.0,10.0,19,12,7
19,smtr_tci,1,1.0,11.0,20,11,9
20,smtr_tci,1,1.0,12.0,21,11,10
21,smtr_tci,1,1.0,13.0,22,10,12
22,smtr_tci,1,0.0,13.0,23,10,13
23,smtr_tci,1,1.0,14.0,24,11,13
24,smtr_tci,1,1.0,15.0,25,11,14
25,smtr_tci,1,1.0,16.0,26,11,15
26,smtr_tci,1,1.0,17.0,27,10,17
27,smtr_tci,1,1.0,18.0,28,10,18
28,smtr_tci,1,1.0,19.0,29,10,19
29,smtr_tci,1,1.0,20.0,30,10,20
30,smtr_tci,1,1.0,21.0,31,11,20
31,smtr_tci,1,1.0,22.0,32,11,21
32,smtr_tci,1,0.0,22.0,33,12,21
33,smtr_tci,1,1.0,23.0,34,12,22
34,smtr_tci,1,1.0,24.0,35,13,22
35,smtr_tci,1,1.0,25.0,36,13,23
36,smtr_tci,1,0.0,25.0,37,14,23
37,smtr_tci,1,1.0,26.0,38,15,23
38,smtr_tci,1,1.0,27.0,39,15,24
39,smtr_tci,1,1.0,28.0,40,16,24
40,smtr_tci,1,1.0,29.0,41,17,24
41,smtr_tci,1,1.0,30.0,42,17,25
42,smtr_tci,1,0.0,30.0,43,17,26
43,smtr_tci,1,1.0,31.0,44,17,27
44,smtr_tci,1,0.0,31.0,45,17,28
45,smtr_tci,1,1.0,32.0,46,16,30
46,smtr_tci,1,1.0,33.0,47,17,30
47,smtr_tci,1,0.0,33.0,48,18,30
48,smtr_tci,1,1.0,34.0,49,18,31
49,smtr_tci,1,1.0,35.0,50,19,31
50,smtr_tci,1,1.0,36.0,51,19,32
51,smtr_tci,1,1.0,37.0,52,20,32
52,smtr_tci,1,1.0,38.0,53,21,32
53,smtr_tci,1,1.0,39.0,54,21,33
54,smtr_tci,1,1.0,40.0,55,21,34
55,smtr_tci,1,1.0,41.0,56,20,36
56,smtr_tci,1,1.0,42.0,57,20,37
57,smtr_tci,1,1.0,43.0,58,21,37
58,smtr_tci,1,1.0,44.0,59,22,37
59,smtr_tci,1,1.0,45.0,60,23,37
60,smtr_tci,1,1.0,46.0,61,23,38
61,smtr_tci,1,1.0,47.0,62,24,38
62,smtr_tci,1,1.0,48.0,63,25,38
63,smtr_tci,1,1.0,49.0,64,26,38
64,smtr_tci,1,1.0,50.0,65,27,38
65,smtr_tci,1,1.0,51.0,66,28,38
66,smtr_tci,1,1.0,52.0,67,29,38
67,smtr_tci,1,1.0,53.0,68,30,38
68,smtr_tci,1,1.0,54.0,69,31,38
69,smtr_tci,1,1.0,55.0,70,30,40
70,smtr_tci,1,1.0,56.0,71,30,41
71,smtr_tci,1,1.0,57.0,72,30,42
72,smtr_tci,1,1.0,58.0,73,31,42
73,smtr_tci,1,1.0,59.0,74,30,44
74,smtr_tci,1,1.0,60.0,75,31,44
75,smtr_tci,1,1.0,61.0,76,31,45
76,smtr_tci,1,1.0,62.0,77,31,46
77,smtr_tci,1,1.0,63.0,78,31,47
78,smtr_tci,1,1.0,64.0,79,32,47
79,smtr_tci,1,1.0,65.0,80,31,49
80,smtr_tci,1,1.0,66.0,81,30,51
81,smtr_tci,1,1.0,67.0,82,29,53
82,smtr_tci,1,1.0,68.0,83,30,53
83,smtr_tci,1,1.0,69.0,84,30,54
84,smtr_tci,1,1.0,70.0,85,29,56
85,smtr_tci,1,1.0,71.0,86,28,58
86,smtr_tci,1,1.0,72.0,87,29,58
87,smtr_tci,1,1.0,73.0,88,29,59
88,smtr_tci,1,1.0,74.0,89,29,60
89,smtr_tci,1,1.0,75.0,90,28,62
90,smtr_tci,1,1.0,76.0,91,28,63
91,smtr_tci,1,1.0,77.0,92,29,63
92,smtr_tci,1,1.0,78.0,93,30,63
93,smtr_tci,1,1.0,79.0,94,30,64
94,smtr_tci,1,1.0,80.0,95,29,66
95,smtr_tci,1,1.0,81.0,96,28,68
96,smtr_tci,1,1.0,82.0,97,29,68
97,smtr_tci,1,1.0,83.0,98,29,69
98,smtr_tci,1,1.0,84.0,99,29,70
99,smtr_tci,1,1.0,85.0,100,29,71
0,full_memory,2,1.0,1.0,1,0,0
1,full_memory,2,1.0,2.0,2,0,0
2,full_memory,2,0.0,2.0,3,0,0
3,full_memory,2,0.0,2.0,4,0,0
4,full_memory,2,1.0,3.0,5,0,0
5,full_memory,2,0.0,3.0,6,0,0
6,full_memory,2,0.0,3.0,7,0,0
7,full_memory,2,0.0,3.0,8,0,0
8,full_memory,2,0.0,3.0,9,0,0
9,full_memory,2,1.0,4.0,10,0,0
10,full_memory,2,1.0,5.0,11,0,0
11,full_memory,2,1.0,6.0,12,0,0
12,full_memory,2,0.0,6.0,13,0,0
13,full_memory,2,1.0,7.0,14,0,0
14,full_memory,2,1.0,8.0,15,0,0
15,full_memory,2,1.0,9.0,16,0,0
16,full_memory,2,1.0,10.0,17,0,0
17,full_memory,2,1.0,11.0,18,0,0
18,full_memory,2,1.0,12.0,19,0,0
19,full_memory,2,1.0,13.0,20,0,0
20,full_memory,2,1.0,14.0,21,0,0
21,full_memory,2,1.0,15.0,22,0,0
22,full_memory,2,1.0,16.0,23,0,0
23,full_memory,2,1.0,17.0,24,0,0
24,full_memory,2,1.0,18.0,25,0,0
25,full_memory,2,1.0,19.0,26,0,0
26,full_memory,2,1.0,20.0,27,0,0
27,full_memory,2,0.0,20.0,28,0,0
28,full_memory,2,1.0,21.0,29,0,0
29,full_memory,2,1.0,22.0,30,0,0
30,full_memory,2,0.0,22.0,31,0,0
31,full_memory,2,1.0,23.0,32,0,0
32,full_memory,2,1.0,24.0,33,0,0
33,full_memory,2,0.0,24.0,34,0,0
34,full_memory,2,1.0,25.0,35,0,0
35,full_memory,2,0.0,25.0,36,0,0
36,full_memory,2,1.0,26.0,37,0,0
37,full_memory,2,1.0,27.0,38,0,0
38,full_memory,2,1.0,28.0,39,0,0
39,full_memory,2,1.0,29.0,40,0,0
40,full_memory,2,1.0,30.0,41,0,0
41,full_memory,2,1.0,31.0,42,0,0
42,full_memory,2,1.0,32.0,43,0,0
43,full_memory,2,1.0,33.0,44,0,0
44,full_memory,2,1.0,34.0,45,0,0
45,full_memory,2,1.0,35.0,46,0,0
46,full_memory,2,1.0,36.0,47,0,0
47,full_memory,2,1.0,37.0,48,0,0
48,full_memory,2,1.0,38.0,49,0,0
49,full_memory,2,0.0,38.0,50,0,0
50,full_memory,2,1.0,39.0,51,0,0
51,full_memory,2,0.0,39.0,52,0,0
52,full_memory,2,0.0,39.0,53,0,0
53,full_memory,2,1.0,40.0,54,0,0
54,full_memory,2,1.0,41.0,55,0,0
55,full_memory,2,1.0,42.0,56,0,0
56,full_memory,2,1.0,43.0,57,0,0
57,full_memory,2,1.0,44.0,58,0,0
58,full_memory,2,1.0,45.0,59,0,0
59,full_memory,2,1.0,46.0,60,0,0
60,full_memory,2,1.0,47.0,61,0,0
61,full_memory,2,1.0,48.0,62,0,0
62,full_memory,2,1.0,49.0,63,0,0
63,full_memory,2,1.0,50.0,64,0,0
64,full_memory,2,1.0,51.0,65,0,0
65,full_memory,2,1.0,52.0,66,0,0
66,full_memory,2,1.0,53.0,67,0,0
67,full_memory,2,1.0,54.0,68,0,0
68,full_memory,2,1.0,55.0,69,0,0
69,full_memory,2,1.0,56.0,70,0,0
70,full_memory,2,1.0,57.0,71,0,0
71,full_memory,2,1.0,58.0,72,0,0
72,full_memory,2,1.0,59.0,73,0,0
73,full_memory,2,1.0,60.0,74,0,0
74,full_memory,2,1.0,61.0,75,0,0
75,full_memory,2,1.0,62.0,76,0,0
76,full_memory,2,1.0,63.0,77,0,0
77,full_memory,2,1.0,64.0,78,0,0
78,full_memory,2,1.0,65.0,79,0,0
79,full_memory,2,1.0,66.0,80,0,0
80,full_memory,2,1.0,67.0,81,0,0
81,full_memory,2,0.0,67.0,82,0,0
82,full_memory,2,1.0,68.0,83,0,0
83,full_memory,2,1.0,69.0,84,0,0
84,full_memory,2,1.0,70.0,85,0,0
85,full_memory,2,1.0,71.0,86,0,0
86,full_memory,2,1.0,72.0,87,0,0
87,full_memory,2,1.0,73.0,88,0,0
88,full_memory,2,0.0,73.0,89,0,0
89,full_memory,2,1.0,74.0,90,0,0
90,full_memory,2,1.0,75.0,91,0,0
91,full_memory,2,1.0,76.0,92,0,0
92,full_memory,2,1.0,77.0,93,0,0
93,full_memory,2,1.0,78.0,94,0,0
94,full_memory,2,1.0,79.0,95,0,0
95,full_memory,2,1.0,80.0,96,0,0
96,full_memory,2,1.0,81.0,97,0,0
97,full_memory,2,1.0,82.0,98,0,0
98,full_memory,2,1.0,83.0,99,0,0
99,full_memory,2,1.0,84.0,100,0,0
0,retrieval,2,0.0,0.0,1,0,0
1,retrieval,2,0.0,0.0,2,0,0
2,retrieval,2,0.0,0.0,3,0,0
3,retrieval,2,1.0,1.0,4,0,0
4,retrieval,2,1.0,2.0,5,0,0
5,retrieval,2,1.0,3.0,6,0,0
6,retrieval,2,1.0,4.0,7,0,0
7,retrieval,2,1.0,5.0,8,0,0
8,retrieval,2,0.0,5.0,9,0,0
9,retrieval,2,0.0,5.0,10,0,0
10,retrieval,2,1.0,6.0,11,0,0
11,retrieval,2,0.0,6.0,12,0,0
12,retrieval,2,1.0,7.0,13,0,0
13,retrieval,2,1.0,8.0,14,0,0
14,retrieval,2,1.0,9.0,15,0,0
15,retrieval,2,1.0,10.0,16,0,0
16,retrieval,2,1.0,11.0,17,0,0
17,retrieval,2,1.0,12.0,18,0,0
18,retrieval,2,1.0,13.0,19,0,0
19,retrieval,2,1.0,14.0,20,0,0
20,retrieval,2,1.0,15.0,21,0,0
21,retrieval,2,1.0,16.0,22,0,0
22,retrieval,2,1.0,17.0,23,0,0
23,retrieval,2,1.0,18.0,24,0,0
24,retrieval,2,1.0,19.0,25,0,0
25,retrieval,2,0.0,19.0,26,0,0
26,retrieval,2,0.0,19.0,27,0,0
27,retrieval,2,1.0,20.0,28,0,0
28,retrieval,2,1.0,21.0,29,0,0
29,retrieval,2,1.0,22.0,30,0,0
30,retrieval,2,1.0,23.0,31,0,0
31,retrieval,2,1.0,24.0,32,0,0
32,retrieval,2,1.0,25.0,33,0,0
33,retrieval,2,1.0,26.0,34,0,0
34,retrieval,2,1.0,27.0,35,0,0
35,retrieval,2,1.0,28.0,36,0,0
36,retrieval,2,1.0,29.0,37,0,0
37,retrieval,2,1.0,30.0,38,0,0
38,retrieval,2,1.0,31.0,39,0,0
39,retrieval,2,1.0,32.0,40,0,0
40,retrieval,2,0.0,32.0,41,0,0
41,retrieval,2,1.0,33.0,42,0,0
42,retrieval,2,1.0,34.0,43,0,0
43,retrieval,2,1.0,35.0,44,0,0
44,retrieval,2,1.0,36.0,45,0,0
45,retrieval,2,1.0,37.0,46,0,0
46,retrieval,2,1.0,38.0,47,0,0
47,retrieval,2,1.0,39.0,48,0,0
48,retrieval,2,1.0,40.0,49,0,0
49,retrieval,2,1.0,41.0,50,0,0
50,retrieval,2,1.0,42.0,51,0,0
51,retrieval,2,1.0,43.0,52,0,0
52,retrieval,2,1.0,44.0,53,0,0
53,retrieval,2,1.0,45.0,54,0,0
54,retrieval,2,0.0,45.0,55,0,0
55,retrieval,2,1.0,46.0,56,0,0
56,retrieval,2,1.0,47.0,57,0,0
57,retrieval,2,1.0,48.0,58,0,0
58,retrieval,2,1.0,49.0,59,0,0
59,retrieval,2,1.0,50.0,60,0,0
60,retrieval,2,1.0,51.0,61,0,0
61,retrieval,2,1.0,52.0,62,0,0
62,retrieval,2,1.0,53.0,63,0,0
63,retrieval,2,1.0,54.0,64,0,0
64,retrieval,2,1.0,55.0,65,0,0
65,retrieval,2,1.0,56.0,66,0,0
66,retrieval,2,0.0,56.0,67,0,0
67,retrieval,2,1.0,57.0,68,0,0
68,retrieval,2,1.0,58.0,69,0,0
69,retrieval,2,1.0,59.0,70,0,0
70,retrieval,2,0.0,59.0,71,0,0
71,retrieval,2,1.0,60.0,72,0,0
72,retrieval,2,1.0,61.0,73,0,0
73,retrieval,2,1.0,62.0,74,0,0
74,retrieval,2,1.0,63.0,75,0,0
75,retrieval,2,1.0,64.0,76,0,0
76,retrieval,2,1.0,65.0,77,0,0
77,retrieval,2,1.0,66.0,78,0,0
78,retrieval,2,1.0,67.0,79,0,0
79,retrieval,2,1.0,68.0,80,0,0
80,retrieval,2,1.0,69.0,81,0,0
81,retrieval,2,1.0,70.0,82,0,0
82,retrieval,2,1.0,71.0,83,0,0
83,retrieval,2,1.0,72.0,84,0,0
84,retrieval,2,1.0,73.0,85,0,0
85,retrieval,2,1.0,74.0,86,0,0
86,retrieval,2,1.0,75.0,87,0,0
87,retrieval,2,1.0,76.0,88,0,0
88,retrieval,2,1.0,77.0,89,0,0
89,retrieval,2,1.0,78.0,90,0,0
90,retrieval,2,1.0,79.0,91,0,0
91,retrieval,2,1.0,80.0,92,0,0
92,retrieval,2,1.0,81.0,93,0,0
93,retrieval,2,1.0,82.0,94,0,0
94,retrieval,2,1.0,83.0,95,0,0
95,retrieval,2,1.0,84.0,96,0,0
96,retrieval,2,1.0,85.0,97,0,0
97,retrieval,2,1.0,86.0,98,0,0
98,retrieval,2,0.0,86.0,99,0,0
99,retrieval,2,1.0,87.0,100,0,0
0,reflexion,2,1.0,1.0,1,0,0
1,reflexion,2,1.0,2.0,2,0,0
2,reflexion,2,0.0,2.0,3,0,0
3,reflexion,2,1.0,3.0,4,0,0
4,reflexion,2,1.0,4.0,5,0,0
5,reflexion,2,1.0,5.0,6,0,0
6,reflexion,2,1.0,6.0,7,0,0
7,reflexion,2,0.0,6.0,8,0,0
8,reflexion,2,1.0,7.0,9,0,0
9,reflexion,2,1.0,8.0,10,0,0
10,reflexion,2,1.0,9.0,11,0,0
11,reflexion,2,1.0,10.0,12,0,0
12,reflexion,2,1.0,11.0,13,0,0
13,reflexion,2,1.0,12.0,14,0,0
14,reflexion,2,0.0,12.0,15,0,0
15,reflexion,2,1.0,13.0,16,0,0
16,reflexion,2,1.0,14.0,17,0,0
17,reflexion,2,1.0,15.0,18,0,0
18,reflexion,2,1.0,16.0,19,0,0
19,reflexion,2,0.0,16.0,20,0,0
20,reflexion,2,1.0,17.0,21,0,0
21,reflexion,2,1.0,18.0,22,0,0
22,reflexion,2,1.0,19.0,23,0,0
23,reflexion,2,0.0,19.0,24,0,0
24,reflexion,2,1.0,20.0,25,0,0
25,reflexion,2,1.0,21.0,26,0,0
26,reflexion,2,0.0,21.0,27,0,0
27,reflexion,2,1.0,22.0,28,0,0
28,reflexion,2,0.0,22.0,29,0,0
29,reflexion,2,0.0,22.0,30,0,0
30,reflexion,2,1.0,23.0,31,0,0
31,reflexion,2,1.0,24.0,32,0,0
32,reflexion,2,1.0,25.0,33,0,0
33,reflexion,2,1.0,26.0,34,0,0
34,reflexion,2,1.0,27.0,35,0,0
35,reflexion,2,1.0,28.0,36,0,0
36,reflexion,2,0.0,28.0,37,0,0
37,reflexion,2,1.0,29.0,38,0,0
38,reflexion,2,1.0,30.0,39,0,0
39,reflexion,2,0.0,30.0,40,0,0
40,reflexion,2,1.0,31.0,41,0,0
41,reflexion,2,1.0,32.0,42,0,0
42,reflexion,2,1.0,33.0,43,0,0
43,reflexion,2,1.0,34.0,44,0,0
44,reflexion,2,1.0,35.0,45,0,0
45,reflexion,2,1.0,36.0,46,0,0
46,reflexion,2,1.0,37.0,47,0,0
47,reflexion,2,0.0,37.0,48,0,0
48,reflexion,2,1.0,38.0,49,0,0
49,reflexion,2,1.0,39.0,50,0,0
50,reflexion,2,1.0,40.0,51,0,0
51,reflexion,2,1.0,41.0,52,0,0
52,reflexion,2,1.0,42.0,53,0,0
53,reflexion,2,0.0,42.0,54,0,0
54,reflexion,2,1.0,43.0,55,0,0
55,reflexion,2,1.0,44.0,56,0,0
56,reflexion,2,1.0,45.0,57,0,0
57,reflexion,2,1.0,46.0,58,0,0
58,reflexion,2,0.0,46.0,59,0,0
59,reflexion,2,1.0,47.0,60,0,0
60,reflexion,2,1.0,48.0,61,0,0
61,reflexion,2,1.0,49.0,62,0,0
62,reflexion,2,1.0,50.0,63,0,0
63,reflexion,2,1.0,51.0,64,0,0
64,reflexion,2,1.0,52.0,65,0,0
65,reflexion,2,1.0,53.0,66,0,0
66,reflexion,2,1.0,54.0,67,0,0
67,reflexion,2,1.0,55.0,68,0,0
68,reflexion,2,1.0,56.0,69,0,0
69,reflexion,2,1.0,57.0,70,0,0
70,reflexion,2,1.0,58.0,71,0,0
71,reflexion,2,1.0,59.0,72,0,0
72,reflexion,2,1.0,60.0,73,0,0
73,reflexion,2,1.0,61.0,74,0,0
74,reflexion,2,1.0,62.0,75,0,0
75,reflexion,2,1.0,63.0,76,0,0
76,reflexion,2,1.0,64.0,77,0,0
77,reflexion,2,1.0,65.0,78,0,0
78,reflexion,2,1.0,66.0,79,0,0
79,reflexion,2,1.0,67.0,80,0,0
80,reflexion,2,1.0,68.0,81,0,0
81,reflexion,2,1.0,69.0,82,0,0
82,reflexion,2,1.0,70.0,83,0,0
83,reflexion,2,1.0,71.0,84,0,0
84,reflexion,2,1.0,72.0,85,0,0
85,reflexion,2,1.0,73.0,86,0,0
86,reflexion,2,1.0,74.0,87,0,0
87,reflexion,2,1.0,75.0,88,0,0
88,reflexion,2,0.0,75.0,89,0,0
89,reflexion,2,1.0,76.0,90,0,0
90,reflexion,2,1.0,77.0,91,0,0
91,reflexion,2,1.0,78.0,92,0,0
92,reflexion,2,1.0,79.0,93,0,0
93,reflexion,2,1.0,80.0,94,0,0
94,reflexion,2,1.0,81.0,95,0,0
95,reflexion,2,1.0,82.0,96,0,0
96,reflexion,2,1.0,83.0,97,0,0
97,reflexion,2,1.0,84.0,98,0,0
98,reflexion,2,1.0,85.0,99,0,0
99,reflexion,2,1.0,86.0,100,0,0
0,agile,2,0.0,0.0,1,0,0
1,agile,2,0.0,0.0,2,0,0
2,agile,2,1.0,1.0,3,0,0
3,agile,2,1.0,2.0,4,0,0
4,agile,2,0.0,2.0,5,0,0
5,agile,2,0.0,2.0,6,0,0
6,agile,2,0.0,2.0,7,0,0
7,agile,2,1.0,3.0,8,0,0
8,agile,2,0.0,3.0,9,0,0
9,agile,2,0.0,3.0,10,0,0
10,agile,2,1.0,4.0,11,0,0
11,agile,2,1.0,5.0,12,0,0
12,agile,2,1.0,6.0,13,0,0
13,agile,2,1.0,7.0,14,0,0
14,agile,2,1.0,8.0,15,0,0
15,agile,2,1.0,9.0,16,0,0
16,agile,2,1.0,10.0,17,0,0
17,agile,2,1.0,11.0,18,0,0
18,agile,2,1.0,12.0,19,0,0
19,agile,2,0.0,12.0,20,0,0
20,agile,2,0.0,12.0,21,0,0
21,agile,2,1.0,13.0,22,0,0
22,agile,2,1.0,14.0,23,0,0
23,agile,2,1.0,15.0,24,0,0
24,agile,2,1.0,16.0,25,0,0
25,agile,2,0.0,16.0,26,0,0
26,agile,2,0.0,16.0,27,0,0
27,agile,2,1.0,17.0,28,0,0
28,agile,2,1.0,18.0,29,0,0
29,agile,2,1.0,19.0,30,0,0
30,agile,2,1.0,20.0,31,0,0
31,agile,2,1.0,21.0,32,0,0
32,agile,2,1.0,22.0,33,0,0
33,agile,2,1.0,23.0,34,0,0
34,agile,2,1.0,24.0,35,0,0
35,agile,2,1.0,25.0,36,0,0
36,agile,2,0.0,25.0,37,0,0
37,agile,2,0.0,25.0,38,0,0
38,agile,2,1.0,26.0,39,0,0
39,agile,2,1.0,27.0,40,0,0
40,agile,2,1.0,28.0,41,0,0
41,agile,2,1.0,29.0,42,0,0
42,agile,2,1.0,30.0,43,0,0
43,agile,2,1.0,31.0,44,0,0
44,agile,2,1.0,32.0,45,0,0
45,agile,2,1.0,33.0,46,0,0
46,agile,2,0.0,33.0,47,0,0
47,agile,2,1.0,34.0,48,0,0
48,agile,2,1.0,35.0,49,0,0
49,agile,2,1.0,36.0,50,0,0
50,agile,2,1.0,37.0,51,0,0
51,agile,2,1.0,38.0,52,0,0
52,agile,2,1.0,39.0,53,0,0
53,agile,2,1.0,40.0,54,0,0
54,agile,2,1.0,41.0,55,0,0
55,agile,2,1.0,42.0,56,0,0
56,agile,2,1.0,43.0,57,0,0
57,agile,2,1.0,44.0,58,0,0
58,agile,2,1.0,45.0,59,0,0
59,agile,2,0.0,45.0,60,0,0
60,agile,2,1.0,46.0,61,0,0
61,agile,2,1.0,47.0,62,0,0
62,agile,2,1.0,48.0,63,0,0
63,agile,2,1.0,49.0,64,0,0
64,agile,2,1.0,50.0,65,0,0
65,agile,2,1.0,51.0,66,0,0
66,agile,2,1.0,52.0,67,0,0
67,agile,2,1.0,53.0,68,0,0
68,agile,2,0.0,53.0,69,0,0
69,agile,2,1.0,54.0,70,0,0
70,agile,2,1.0,55.0,71,0,0
71,agile,2,1.0,56.0,72,0,0
72,agile,2,1.0,57.0,73,0,0
73,agile,2,1.0,58.0,74,0,0
74,agile,2,1.0,59.0,75,0,0
75,agile,2,1.0,60.0,76,0,0
76,agile,2,1.0,61.0,77,0,0
77,agile,2,1.0,62.0,78,0,0
78,agile,2,1.0,63.0,79,0,0
79,agile,2,1.0,64.0,80,0,0
80,agile,2,1.0,65.0,81,0,0
81,agile,2,1.0,66.0,82,0,0
82,agile,2,1.0,67.0,83,0,0
83,agile,2,1.0,68.0,84,0,0
84,agile,2,1.0,69.0,85,0,0
85,agile,2,1.0,70.0,86,0,0
86,agile,2,1.0,71.0,87,0,0
87,agile,2,1.0,72.0,88,0,0
88,agile,2,1.0,73.0,89,0,0
89,agile,2,1.0,74.0,90,0,0
90,agile,2,1.0,75.0,91,0,0
91,agile,2,1.0,76.0,92,0,0
92,agile,2,1.0,77.0,93,0,0
93,agile,2,1.0,78.0,94,0,0
94,agile,2,1.0,79.0,95,0,0
95,agile,2,0.0,79.0,96,0,0
96,agile,2,1.0,80.0,97,0,0
97,agile,2,1.0,81.0,98,0,0
98,agile,2,1.0,82.0,99,0,0
99,agile,2,1.0,83.0,100,0,0
0,heuristic,2,1.0,1.0,1,0,0
1,heuristic,2,1.0,2.0,2,0,0
2,heuristic,2,0.0,2.0,3,0,0
3,heuristic,2,0.0,2.0,4,0,0
4,heuristic,2,1.0,3.0,5,0,0
5,heuristic,2,0.0,3.0,6,0,0
6,heuristic,2,1.0,4.0,7,0,0
7,heuristic,2,0.0,4.0,8,0,0
8,heuristic,2,1.0,5.0,9,0,0
9,heuristic,2,0.0,5.0,10,0,0
10,heuristic,2,0.0,5.0,11,0,0
11,heuristic,2,1.0,6.0,12,0,0
12,heuristic,2,1.0,7.0,13,0,0
13,heuristic,2,1.0,8.0,14,0,0
14,heuristic,2,1.0,9.0,15,0,0
15,heuristic,2,1.0,10.0,16,0,0
16,heuristic,2,0.0,10.0,17,0,0
17,heuristic,2,1.0,11.0,18,0,0
18,heuristic,2,1.0,12.0,19,0,0
19,heuristic,2,0.0,12.0,20,0,0
20,heuristic,2,0.0,12.0,21,0,0
21,heuristic,2,1.0,13.0,22,0,0
22,heuristic,2,1.0,14.0,23,0,0
23,heuristic,2,1.0,15.0,24,0,0
24,heuristic,2,1.0,16.0,25,0,0
25,heuristic,2,1.0,17.0,26,0,0
26,heuristic,2,0.0,17.0,27,0,0
27,heuristic,2,1.0,18.0,28,0,0
28,heuristic,2,1.0,19.0,29,0,0
29,heuristic,2,1.0,20.0,30,0,0
30,heuristic,2,1.0,21.0,31,0,0
31,heuristic,2,1.0,22.0,32,0,0
32,heuristic,2,1.0,23.0,33,0,0
33,heuristic,2,1.0,24.0,34,0,0
34,heuristic,2,1.0,25.0,35,0,0
35,heuristic,2,1.0,26.0,36,0,0
