episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
83,full_memory,4,1.0,64.0,84,0,0
84,full_memory,4,1.0,65.0,85,0,0
85,full_memory,4,1.0,66.0,86,0,0
86,full_memory,4,1.0,67.0,87,0,0
87,full_memory,4,1.0,68.0,88,0,0
88,full_memory,4,1.0,69.0,89,0,0
89,full_memory,4,1.0,70.0,90,0,0
90,full_memory,4,1.0,71.0,91,0,0
91,full_memory,4,1.0,72.0,92,0,0
92,full_memory,4,1.0,73.0,93,0,0
93,full_memory,4,1.0,74.0,94,0,0
94,full_memory,4,1.0,75.0,95,0,0
95,full_memory,4,1.0,76.0,96,0,0
96,full_memory,4,1.0,77.0,97,0,0
97,full_memory,4,1.0,78.0,98,0,0
98,full_memory,4,1.0,79.0,99,0,0
99,full_memory,4,1.0,80.0,100,0,0
0,retrieval,4,0.0,0.0,1,0,0
1,retrieval,4,0.0,0.0,2,0,0
2,retrieval,4,0.0,0.0,3,0,0
3,retrieval,4,0.0,0.0,4,0,0
4,retrieval,4,0.0,0.0,5,0,0
5,retrieval,4,1.0,1.0,6,0,0
6,retrieval,4,0.0,1.0,7,0,0
7,retrieval,4,1.0,2.0,8,0,0
8,retrieval,4,1.0,3.0,9,0,0
9,retrieval,4,1.0,4.0,10,0,0
10,retrieval,4,0.0,4.0,11,0,0
11,retrieval,4,0.0,4.0,12,0,0
12,retrieval,4,1.0,5.0,13,0,0
13,retrieval,4,1.0,6.0,14,0,0
14,retrieval,4,1.0,7.0,15,0,0
15,retrieval,4,1.0,8.0,16,0,0
16,retrieval,4,0.0,8.0,17,0,0
17,retrieval,4,1.0,9.0,18,0,0
18,retrieval,4,1.0,10.0,19,0,0
19,retrieval,4,1.0,11.0,20,0,0
20,retrieval,4,1.0,12.0,21,0,0
21,retrieval,4,1.0,13.0,22,0,0
22,retrieval,4,1.0,14.0,23,0,0
23,retrieval,4,1.0,15.0,24,0,0
24,retrieval,4,1.0,16.0,25,0,0
25,retrieval,4,1.0,17.0,26,0,0
26,retrieval,4,0.0,17.0,27,0,0
27,retrieval,4,1.0,18.0,28,0,0
28,retrieval,4,1.0,19.0,29,0,0
29,retrieval,4,1.0,20.0,30,0,0
30,retrieval,4,1.0,21.0,31,0,0
31,retrieval,4,1.0,22.0,32,0,0
32,retrieval,4,1.0,23.0,33,0,0
33,retrieval,4,1.0,24.0,34,0,0
34,retrieval,4,1.0,25.0,35,0,0
35,retrieval,4,1.0,26.0,36,0,0
36,retrieval,4,0.0,26.0,37,0,0
37,retrieval,4,1.0,27.0,38,0,0
38,retrieval,4,1.0,28.0,39,0,0
39,retrieval,4,1.0,29.0,40,0,0
40,retrieval,4,1.0,30.0,41,0,0
41,retrieval,4,1.0,31.0,42,0,0
42,retrieval,4,0.0,31.0,43,0,0
43,retrieval,4,1.0,32.0,44,0,0
44,retrieval,4,1.0,33.0,45,0,0
45,retrieval,4,0.0,33.0,46,0,0
46,retrieval,4,1.0,34.0,47,0,0
47,retrieval,4,0.0,34.0,48,0,0
48,retrieval,4,1.0,35.0,49,0,0
49,retrieval,4,1.0,36.0,50,0,0
50,retrieval,4,1.0,37.0,51,0,0
51,retrieval,4,0.0,37.0,52,0,0
52,retrieval,4,1.0,38.0,53,0,0
53,retrieval,4,1.0,39.0,54,0,0
54,retrieval,4,1.0,40.0,55,0,0
55,retrieval,4,1.0,41.0,56,0,0
56,retrieval,4,1.0,42.0,57,0,0
57,retrieval,4,1.0,43.0,58,0,0
58,retrieval,4,1.0,44.0,59,0,0
59,retrieval,4,1.0,45.0,60,0,0
60,retrieval,4,1.0,46.0,61,0,0
61,retrieval,4,1.0,47.0,62,0,0
62,retrieval,4,1.0,48.0,63,0,0
63,retrieval,4,1.0,49.0,64,0,0
64,retrieval,4,1.0,50.0,65,0,0
65,retrieval,4,1.0,51.0,66,0,0
66,retrieval,4,1.0,52.0,67,0,0
67,retrieval,4,1.0,53.0,68,0,0
68,retrieval,4,1.0,54.0,69,0,0
69,retrieval,4,1.0,55.0,70,0,0
70,retrieval,4,1.0,56.0,71,0,0
71,retrieval,4,0.0,56.0,72,0,0
72,retrieval,4,0.0,56.0,73,0,0
73,retrieval,4,1.0,57.0,74,0,0
74,retrieval,4,1.0,58.0,75,0,0
75,retrieval,4,1.0,59.0,76,0,0
76,retrieval,4,1.0,60.0,77,0,0
77,retrieval,4,1.0,61.0,78,0,0
78,retrieval,4,1.0,62.0,79,0,0
79,retrieval,4,1.0,63.0,80,0,0
80,retrieval,4,1.0,64.0,81,0,0
81,retrieval,4,1.0,65.0,82,0,0
82,retrieval,4,1.0,66.0,83,0,0
83,retrieval,4,1.0,67.0,84,0,0
84,retrieval,4,1.0,68.0,85,0,0
85,retrieval,4,0.0,68.0,86,0,0
86,retrieval,4,0.0,68.0,87,0,0
87,retrieval,4,1.0,69.0,88,0,0
88,retrieval,4,1.0,70.0,89,0,0
89,retrieval,4,1.0,71.0,90,0,0
90,retrieval,4,1.0,72.0,91,0,0
91,retrieval,4,1.0,73.0,92,0,0
92,retrieval,4,0.0,73.0,93,0,0
93,retrieval,4,1.0,74.0,94,0,0
94,retrieval,4,1.0,75.0,95,0,0
95,retrieval,4,1.0,76.0,96,0,0
96,retrieval,4,1.0,77.0,97,0,0
97,retrieval,4,1.0,78.0,98,0,0
98,retrieval,4,1.0,79.0,99,0,0
99,retrieval,4,1.0,80.0,100,0,0
0,smtr_tci,4,1.0,1.0,1,1,0
1,smtr_tci,4,1.0,2.0,2,2,0
2,smtr_tci,4,0.0,2.0,3,3,0
3,smtr_tci,4,0.0,2.0,4,4,0
4,smtr_tci,4,0.0,2.0,5,5,0
5,smtr_tci,4,1.0,3.0,6,6,0
6,smtr_tci,4,1.0,4.0,7,7,0
7,smtr_tci,4,1.0,5.0,8,7,1
8,smtr_tci,4,1.0,6.0,9,8,1
9,smtr_tci,4,1.0,7.0,10,8,2
10,smtr_tci,4,1.0,8.0,11,8,3
11,smtr_tci,4,1.0,9.0,12,8,4
12,smtr_tci,4,0.0,9.0,13,9,4
13,smtr_tci,4,1.0,10.0,14,10,4
14,smtr_tci,4,1.0,11.0,15,10,5
15,smtr_tci,4,1.0,12.0,16,10,6
16,smtr_tci,4,1.0,13.0,17,10,7
17,smtr_tci,4,1.0,14.0,18,11,7
18,smtr_tci,4,1.0,15.0,19,12,7
19,smtr_tci,4,1.0,16.0,20,12,8
20,smtr_tci,4,1.0,17.0,21,12,9
21,smtr_tci,4,1.0,18.0,22,13,9
22,smtr_tci,4,1.0,19.0,23,13,10
23,smtr_tci,4,1.0,20.0,24,13,11
24,smtr_tci,4,0.0,20.0,25,14,11
25,smtr_tci,4,1.0,21.0,26,14,12
26,smtr_tci,4,0.0,21.0,27,14,13
27,smtr_tci,4,1.0,22.0,28,14,14
28,smtr_tci,4,1.0,23.0,29,14,15
29,smtr_tci,4,1.0,24.0,30,15,15
30,smtr_tci,4,0.0,24.0,31,16,15
31,smtr_tci,4,0.0,24.0,32,16,16
32,smtr_tci,4,1.0,25.0,33,15,18
33,smtr_tci,4,0.0,25.0,34,16,18
34,smtr_tci,4,1.0,26.0,35,15,20
35,smtr_tci,4,1.0,27.0,36,16,20
36,smtr_tci,4,1.0,28.0,37,17,20
37,smtr_tci,4,1.0,29.0,38,18,20
38,smtr_tci,4,1.0,30.0,39,19,20
39,smtr_tci,4,1.0,31.0,40,20,20
40,smtr_tci,4,1.0,32.0,41,19,22
41,smtr_tci,4,1.0,33.0,42,18,24
42,smtr_tci,4,1.0,34.0,43,19,24
43,smtr_tci,4,1.0,35.0,44,20,24
44,smtr_tci,4,1.0,36.0,45,20,25
45,smtr_tci,4,1.0,37.0,46,20,26
46,smtr_tci,4,1.0,38.0,47,21,26
47,smtr_tci,4,1.0,39.0,48,21,27
48,smtr_tci,4,1.0,40.0,49,20,29
49,smtr_tci,4,1.0,41.0,50,20,30
50,smtr_tci,4,1.0,42.0,51,19,32
51,smtr_tci,4,1.0,43.0,52,20,32
52,smtr_tci,4,1.0,44.0,53,20,33
53,smtr_tci,4,1.0,45.0,54,20,34
54,smtr_tci,4,1.0,46.0,55,19,36
55,smtr_tci,4,1.0,47.0,56,19,37
56,smtr_tci,4,1.0,48.0,57,18,39
57,smtr_tci,4,1.0,49.0,58,18,40
58,smtr_tci,4,0.0,49.0,59,19,40
59,smtr_tci,4,1.0,50.0,60,20,40
60,smtr_tci,4,1.0,51.0,61,20,41
61,smtr_tci,4,1.0,52.0,62,21,41
62,smtr_tci,4,1.0,53.0,63,19,44
63,smtr_tci,4,1.0,54.0,64,20,44
64,smtr_tci,4,0.0,54.0,65,20,45
65,smtr_tci,4,1.0,55.0,66,20,46
66,smtr_tci,4,1.0,56.0,67,20,47
67,smtr_tci,4,1.0,57.0,68,19,49
68,smtr_tci,4,1.0,58.0,69,20,49
69,smtr_tci,4,0.0,58.0,70,20,50
70,smtr_tci,4,1.0,59.0,71,21,50
71,smtr_tci,4,1.0,60.0,72,21,51
72,smtr_tci,4,1.0,61.0,73,20,53
73,smtr_tci,4,1.0,62.0,74,20,54
74,smtr_tci,4,0.0,62.0,75,20,55
75,smtr_tci,4,1.0,63.0,76,21,55
76,smtr_tci,4,1.0,64.0,77,22,55
77,smtr_tci,4,1.0,65.0,78,23,55
78,smtr_tci,4,1.0,66.0,79,24,55
79,smtr_tci,4,1.0,67.0,80,24,56
80,smtr_tci,4,1.0,68.0,81,25,56
81,smtr_tci,4,1.0,69.0,82,25,57
82,smtr_tci,4,1.0,70.0,83,25,58
83,smtr_tci,4,1.0,71.0,84,26,58
84,smtr_tci,4,0.0,71.0,85,27,58
85,smtr_tci,4,1.0,72.0,86,27,59
86,smtr_tci,4,1.0,73.0,87,26,61
87,smtr_tci,4,1.0,74.0,88,25,63
88,smtr_tci,4,1.0,75.0,89,25,64
89,smtr_tci,4,1.0,76.0,90,26,64
90,smtr_tci,4,1.0,77.0,91,26,65
91,smtr_tci,4,1.0,78.0,92,26,66
92,smtr_tci,4,1.0,79.0,93,27,66
93,smtr_tci,4,1.0,80.0,94,27,67
94,smtr_tci,4,1.0,81.0,95,28,67
95,smtr_tci,4,1.0,82.0,96,28,68
96,smtr_tci,4,1.0,83.0,97,26,71
97,smtr_tci,4,1.0,84.0,98,26,72
98,smtr_tci,4,1.0,85.0,99,27,72
99,smtr_tci,4,1.0,86.0,100,26,74
