episode,method,seed,reward,cumulative_reward,n_stored,n_validated,n_rejected
83,full_memory,4,0.0,47.0,84,0,0
84,full_memory,4,0.0,47.0,85,0,0
85,full_memory,4,1.0,48.0,86,0,0
86,full_memory,4,1.0,49.0,87,0,0
87,full_memory,4,1.0,50.0,88,0,0
88,full_memory,4,0.0,50.0,89,0,0
89,full_memory,4,1.0,51.0,90,0,0
90,full_memory,4,1.0,52.0,91,0,0
91,full_memory,4,0.0,52.0,92,0,0
92,full_memory,4,1.0,53.0,93,0,0
93,full_memory,4,1.0,54.0,94,0,0
94,full_memory,4,0.0,54.0,95,0,0
95,full_memory,4,0.0,54.0,96,0,0
96,full_memory,4,0.0,54.0,97,0,0
97,full_memory,4,1.0,55.0,98,0,0
98,full_memory,4,0.0,55.0,99,0,0
99,full_memory,4,1.0,56.0,100,0,0
0,retrieval,4,0.0,0.0,1,0,0
1,retrieval,4,0.0,0.0,2,0,0
2,retrieval,4,0.0,0.0,3,0,0
3,retrieval,4,1.0,1.0,4,0,0
4,retrieval,4,0.0,1.0,5,0,0
5,retrieval,4,1.0,2.0,6,0,0
6,retrieval,4,1.0,3.0,7,0,0
7,retrieval,4,1.0,4.0,8,0,0
8,retrieval,4,0.0,4.0,9,0,0
9,retrieval,4,1.0,5.0,10,0,0
10,retrieval,4,1.0,6.0,11,0,0
11,retrieval,4,0.0,6.0,12,0,0
12,retrieval,4,1.0,7.0,13,0,0
13,retrieval,4,1.0,8.0,14,0,0
14,retrieval,4,1.0,9.0,15,0,0
15,retrieval,4,1.0,10.0,16,0,0
16,retrieval,4,1.0,11.0,17,0,0
17,retrieval,4,1.0,12.0,18,0,0
18,retrieval,4,1.0,13.0,19,0,0
19,retrieval,4,1.0,14.0,20,0,0
20,retrieval,4,0.0,14.0,21,0,0
21,retrieval,4,1.0,15.0,22,0,0
22,retrieval,4,1.0,16.0,23,0,0
23,retrieval,4,1.0,17.0,24,0,0
24,retrieval,4,1.0,18.0,25,0,0
25,retrieval,4,1.0,19.0,26,0,0
26,retrieval,4,1.0,20.0,27,0,0
27,retrieval,4,1.0,21.0,28,0,0
28,retrieval,4,1.0,22.0,29,0,0
29,retrieval,4,1.0,23.0,30,0,0
30,retrieval,4,1.0,24.0,31,0,0
31,retrieval,4,1.0,25.0,32,0,0
32,retrieval,4,0.0,25.0,33,0,0
33,retrieval,4,1.0,26.0,34,0,0
34,retrieval,4,1.0,27.0,35,0,0
35,retrieval,4,0.0,27.0,36,0,0
36,retrieval,4,0.0,27.0,37,0,0
37,retrieval,4,0.0,27.0,38,0,0
38,retrieval,4,1.0,28.0,39,0,0
39,retrieval,4,0.0,28.0,40,0,0
40,retrieval,4,1.0,29.0,41,0,0
41,retrieval,4,1.0,30.0,42,0,0
42,retrieval,4,1.0,31.0,43,0,0
43,retrieval,4,1.0,32.0,44,0,0
44,retrieval,4,0.0,32.0,45,0,0
45,retrieval,4,1.0,33.0,46,0,0
46,retrieval,4,1.0,34.0,47,0,0
47,retrieval,4,0.0,34.0,48,0,0
48,retrieval,4,1.0,35.0,49,0,0
49,retrieval,4,1.0,36.0,50,0,0
50,retrieval,4,1.0,37.0,51,0,0
51,retrieval,4,0.0,37.0,52,0,0
52,retrieval,4,1.0,38.0,53,0,0
53,retrieval,4,1.0,39.0,54,0,0
54,retrieval,4,1.0,40.0,55,0,0
55,retrieval,4,1.0,41.0,56,0,0
56,retrieval,4,1.0,42.0,57,0,0
57,retrieval,4,1.0,43.0,58,0,0
58,retrieval,4,1.0,44.0,59,0,0
59,retrieval,4,1.0,45.0,60,0,0
60,retrieval,4,0.0,45.0,61,0,0
61,retrieval,4,1.0,46.0,62,0,0
62,retrieval,4,1.0,47.0,63,0,0
63,retrieval,4,1.0,48.0,64,0,0
64,retrieval,4,0.0,48.0,65,0,0
65,retrieval,4,1.0,49.0,66,0,0
66,retrieval,4,1.0,50.0,67,0,0
67,retrieval,4,1.0,51.0,68,0,0
68,retrieval,4,0.0,51.0,69,0,0
69,retrieval,4,1.0,52.0,70,0,0
70,retrieval,4,1.0,53.0,71,0,0
71,retrieval,4,1.0,54.0,72,0,0
72,retrieval,4,1.0,55.0,73,0,0
73,retrieval,4,1.0,56.0,74,0,0
74,retrieval,4,0.0,56.0,75,0,0
75,retrieval,4,1.0,57.0,76,0,0
76,retrieval,4,1.0,58.0,77,0,0
77,retrieval,4,1.0,59.0,78,0,0
78,retrieval,4,1.0,60.0,79,0,0
79,retrieval,4,1.0,61.0,80,0,0
80,retrieval,4,0.0,61.0,81,0,0
81,retrieval,4,1.0,62.0,82,0,0
82,retrieval,4,1.0,63.0,83,0,0
83,retrieval,4,1.0,64.0,84,0,0
84,retrieval,4,0.0,64.0,85,0,0
85,retrieval,4,1.0,65.0,86,0,0
86,retrieval,4,0.0,65.0,87,0,0
87,retrieval,4,0.0,65.0,88,0,0
88,retrieval,4,1.0,66.0,89,0,0
89,retrieval,4,1.0,67.0,90,0,0
90,retrieval,4,1.0,68.0,91,0,0
91,retrieval,4,1.0,69.0,92,0,0
92,retrieval,4,1.0,70.0,93,0,0
93,retrieval,4,1.0,71.0,94,0,0
94,retrieval,4,1.0,72.0,95,0,0
95,retrieval,4,0.0,72.0,96,0,0
96,retrieval,4,1.0,73.0,97,0,0
97,retrieval,4,1.0,74.0,98,0,0
98,retrieval,4,1.0,75.0,99,0,0
99,retrieval,4,1.0,76.0,100,0,0
0,smtr_tci,4,1.0,1.0,1,1,0
1,smtr_tci,4,1.0,2.0,2,2,0
2,smtr_tci,4,0.0,2.0,3,3,0
3,smtr_tci,4,0.0,2.0,4,4,0
4,smtr_tci,4,1.0,3.0,5,4,1
5,smtr_tci,4,1.0,4.0,6,5,1
6,smtr_tci,4,1.0,5.0,7,6,1
7,smtr_tci,4,0.0,5.0,8,7,1
8,smtr_tci,4,1.0,6.0,9,7,2
9,smtr_tci,4,1.0,7.0,10,8,2
10,smtr_tci,4,1.0,8.0,11,9,2
11,smtr_tci,4,1.0,9.0,12,10,2
12,smtr_tci,4,1.0,10.0,13,10,3
13,smtr_tci,4,1.0,11.0,14,11,3
14,smtr_tci,4,1.0,12.0,15,12,3
15,smtr_tci,4,0.0,12.0,16,12,4
16,smtr_tci,4,1.0,13.0,17,12,5
17,smtr_tci,4,1.0,14.0,18,12,6
18,smtr_tci,4,0.0,14.0,19,12,7
19,smtr_tci,4,1.0,15.0,20,11,9
20,smtr_tci,4,1.0,16.0,21,12,9
21,smtr_tci,4,1.0,17.0,22,13,9
22,smtr_tci,4,1.0,18.0,23,14,9
23,smtr_tci,4,1.0,19.0,24,14,10
24,smtr_tci,4,1.0,20.0,25,15,10
25,smtr_tci,4,1.0,21.0,26,14,12
26,smtr_tci,4,1.0,22.0,27,15,12
27,smtr_tci,4,1.0,23.0,28,16,12
28,smtr_tci,4,1.0,24.0,29,16,13
29,smtr_tci,4,0.0,24.0,30,16,14
30,smtr_tci,4,1.0,25.0,31,16,15
31,smtr_tci,4,1.0,26.0,32,17,15
32,smtr_tci,4,1.0,27.0,33,18,15
33,smtr_tci,4,1.0,28.0,34,19,15
34,smtr_tci,4,0.0,28.0,35,19,16
35,smtr_tci,4,1.0,29.0,36,20,16
36,smtr_tci,4,1.0,30.0,37,21,16
37,smtr_tci,4,0.0,30.0,38,22,16
38,smtr_tci,4,1.0,31.0,39,23,16
39,smtr_tci,4,1.0,32.0,40,23,17
40,smtr_tci,4,1.0,33.0,41,23,18
41,smtr_tci,4,1.0,34.0,42,23,19
42,smtr_tci,4,1.0,35.0,43,23,20
43,smtr_tci,4,1.0,36.0,44,23,21
44,smtr_tci,4,1.0,37.0,45,24,21
45,smtr_tci,4,1.0,38.0,46,25,21
46,smtr_tci,4,1.0,39.0,47,25,22
47,smtr_tci,4,1.0,40.0,48,26,22
48,smtr_tci,4,1.0,41.0,49,26,23
49,smtr_tci,4,1.0,42.0,50,24,26
50,smtr_tci,4,1.0,43.0,51,23,28
51,smtr_tci,4,1.0,44.0,52,24,28
52,smtr_tci,4,1.0,45.0,53,25,28
53,smtr_tci,4,0.0,45.0,54,25,29
54,smtr_tci,4,1.0,46.0,55,25,30
55,smtr_tci,4,1.0,47.0,56,25,31
56,smtr_tci,4,1.0,48.0,57,26,31
57,smtr_tci,4,1.0,49.0,58,27,31
58,smtr_tci,4,1.0,50.0,59,28,31
59,smtr_tci,4,1.0,51.0,60,28,32
60,smtr_tci,4,1.0,52.0,61,28,33
61,smtr_tci,4,1.0,53.0,62,29,33
62,smtr_tci,4,1.0,54.0,63,28,35
63,smtr_tci,4,1.0,55.0,64,28,36
64,smtr_tci,4,1.0,56.0,65,28,37
65,smtr_tci,4,1.0,57.0,66,29,37
66,smtr_tci,4,1.0,58.0,67,30,37
67,smtr_tci,4,1.0,59.0,68,30,38
68,smtr_tci,4,1.0,60.0,69,30,39
69,smtr_tci,4,1.0,61.0,70,30,40
70,smtr_tci,4,1.0,62.0,71,30,41
71,smtr_tci,4,1.0,63.0,72,30,42
72,smtr_tci,4,1.0,64.0,73,31,42
73,smtr_tci,4,0.0,64.0,74,30,44
74,smtr_tci,4,1.0,65.0,75,29,46
75,smtr_tci,4,1.0,66.0,76,30,46
76,smtr_tci,4,1.0,67.0,77,29,48
77,smtr_tci,4,1.0,68.0,78,29,49
78,smtr_tci,4,1.0,69.0,79,30,49
79,smtr_tci,4,1.0,70.0,80,30,50
80,smtr_tci,4,1.0,71.0,81,30,51
81,smtr_tci,4,1.0,72.0,82,30,52
82,smtr_tci,4,1.0,73.0,83,30,53
83,smtr_tci,4,1.0,74.0,84,31,53
84,smtr_tci,4,1.0,75.0,85,31,54
85,smtr_tci,4,0.0,75.0,86,32,54
86,smtr_tci,4,1.0,76.0,87,32,55
87,smtr_tci,4,1.0,77.0,88,32,56
88,smtr_tci,4,1.0,78.0,89,31,58
89,smtr_tci,4,1.0,79.0,90,31,59
90,smtr_tci,4,1.0,80.0,91,31,60
91,smtr_tci,4,1.0,81.0,92,32,60
92,smtr_tci,4,1.0,82.0,93,32,61
93,smtr_tci,4,1.0,83.0,94,33,61
94,smtr_tci,4,1.0,84.0,95,33,62
95,smtr_tci,4,1.0,85.0,96,33,63
96,smtr_tci,4,1.0,86.0,97,34,63
97,smtr_tci,4,1.0,87.0,98,33,65
98,smtr_tci,4,1.0,88.0,99,31,68
99,smtr_tci,4,1.0,89.0,100,31,69
